鄉鎮市區,交易標的,土地移轉總面積平方公尺,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,主建物面積,附屬建物面積,陽台面積,電梯,縣市名稱,郵遞區號,交易年,交易月,交易日,建物坪數,單坪價格,建築完成年,建築完成月,建築完成日,交易時屋齡,車位有無,latitude,longitude,郵遞區號6碼,土地位置建物門牌,distance(警察局)(km),附近1km是否有警察局,distance(捷運站)(km),附近1km是否有捷運站,distance(超商&超市)(km),附近1km是否有超商&超市,distance(寺廟)(km),附近1km是否有寺廟,distance(臺北市殯儀館)(km),附近1km是否有殯儀館,distance(醫院)(km),附近1km是否有醫院,路名
中山區,房地(土地+建物),9.43,土地1建物1車位0,四層,十二層,1,住家用,見其他登記事項,68.69,2,1,1,有,有,18580000,,0.0,0,,39.36,0.36,3.68,1,台北市,104,2019,12,16,20.778725,894183.8346674303,2016,6,2,3,0,25.0566901,121.5266692,104013.0,臺北市中山區新生北路二段６８巷８號4樓之10,0.2883094861382322,1,0.6258505360131094,1,0.1483774853052853,1,0.5271351189032693,1,0.981882828942927,1,0.7238457979174355,1,新生北路二段
中山區,房地(土地+建物),3.69,土地1建物1車位0,九層,十四層,5,住家用,鋼筋混凝土造,41.98,1,1,1,有,有,11350000,,0.0,0,,22.96,1.04,2.93,1,台北市,104,2020,1,10,12.698949999999998,893774.6821587613,2010,2,12,10,0,25.0548348,121.5247678,104010.0,臺北市中山區長春路28號九樓之7,0.1460250940440987,1,0.5170491427121663,1,0.0584589878927112,1,0.464630850218258,1,1.2630221208377734,0,1.0049995699980072,0,長春路
中山區,房地(土地+建物),9.67,土地2建物1車位0,三層,十二層,1,住家用,鋼筋混凝土造,69.25999999999999,3,2,2,有,有,10000000,,0.0,0,親友、員工或其他特殊關係間之交易。；,58.13,0.74,7.12,1,台北市,104,2019,12,24,20.95115,477300.768692888,1984,12,18,35,0,25.057341,121.527891,104087.0,臺北市中山區新生北路二段８９號三樓,0.2847159678852866,1,0.6061816399538694,1,0.0978313373580787,1,0.5952769050973237,1,0.8454833878299521,1,0.5885959745684565,1,新生北路二段
中山區,房地(土地+建物),2.86,土地3建物1車位0,八層,十二層,1,住家用,鋼筋混凝土造,32.36,0,0,0,無,有,4600000,,0.0,0,,22.38,0.0,2.85,1,台北市,104,2020,1,10,9.7889,469920.0114415307,1982,12,24,38,0,25.059136,121.527228,104624.0,臺北市中山區新生北路二段９６號八樓之２０,0.1144193011744223,1,0.3963943845962833,1,0.143003023203573,1,0.5385960794192366,1,0.7613081340243063,1,0.5074066902296428,1,新生北路二段
中山區,房地(土地+建物),18.72,土地1建物1車位0,八層,十八層,1,住家用,見其他登記事項,222.28,3,2,3,有,有,69400000,,0.0,0,,125.52,10.56,14.09,1,台北市,104,2019,12,31,67.2397,1032128.340846256,2019,6,4,0,0,25.063408,121.522706,104029.0,臺北市中山區中山北路二段１８３號八樓之５,0.6581838162137513,1,0.3464028888593658,1,0.1143986155515648,1,0.1292218639393366,1,1.0789729076372048,0,0.9173384080939002,1,中山北路二段
中山區,房地(土地+建物),36.25,土地1建物1車位0,一層,四層,2,住家用,加強磚造,120.42,3,2,2,有,無,25600000,,0.0,0,含增建或未登記建物。；,120.42,0.0,0.0,0,台北市,104,2019,12,13,36.42705,702774.4492073884,1966,8,20,53,0,25.056727,121.524651,104011.0,臺北市中山區中山北路二段65巷2弄19號,0.1148451310405315,1,0.4273018566897346,1,0.0663801665962585,1,0.3326176283579462,1,1.1296633455039904,0,0.8726945339436244,1,中山北路二段
中山區,房地(土地+建物)+車位,29.43,土地1建物1車位1,七層,七層,3,住家用,鋼筋混凝土造,141.78,3,2,1,有,無,27500000,坡道平面,0.0,0,含增建或未登記建物。；,112.16,2.79,9.29,1,台北市,104,2019,12,20,42.88845,641198.2713294605,1993,1,18,26,1,25.082934,121.550424,104047.0,臺北市中山區北安路630巷25弄5號7樓,0.7376526159928053,1,0.5548333846539785,1,0.1988569686871696,1,1.49644441497654,0,2.789413715853972,0,2.530554470297949,0,北安路
中山區,房地(土地+建物),13.89,土地1建物1車位0,三層,五層,5,住家用,鋼筋混凝土造,52.61,1,1,1,有,有,7300000,,0.0,0,,38.28,0.0,5.23,0,台北市,104,2020,1,4,15.914525,458700.4638844075,1984,8,4,36,0,25.049029,121.527209,104009.0,臺北市中山區林森北路85巷66弄2號3樓之2,0.5853429824619986,1,0.6193651008580575,1,0.2083567055396093,1,0.5087940237337428,1,1.678664315921414,0,0.6908197267985812,1,林森北路
中山區,房地(土地+建物)+車位,21.03,土地1建物1車位1,四層,七層,3,住家用,鋼筋混凝土造,144.74,2,1,1,有,有,23880000,升降機械,26.22,0,,47.86,0.0,13.32,1,台北市,104,2019,12,31,43.78385,545406.5825641189,2007,7,16,12,1,25.056647,121.522076,104016.0,臺北市中山區中山北路二段62巷8號四樓、8號四樓之1,0.2048377142574918,1,0.1994853454704316,1,0.0699825311541626,1,0.1464278118573813,1,1.34709210182921,0,1.0955116288805764,0,中山北路二段
中山區,房地(土地+建物),5.02,土地1建物1車位0,六層,六層,5,住家用,鋼筋混凝土造,31.84,1,1,1,有,無,5000000,,0.0,0,親友、員工或其他特殊關係間之交易。；二親等買賣,21.08,0.0,3.1,1,台北市,104,2019,12,31,9.6316,519124.54836164287,1981,9,15,38,0,25.067587,121.523336,104031.0,臺北市中山區雙城街46巷17號六樓之3,0.5717948700231033,1,0.5135039302136697,1,0.0989762127917299,1,0.263348983762887,1,1.1301822201087344,0,1.0696110131175425,0,雙城街
中山區,房地(土地+建物)+車位,12.04,土地2建物1車位1,十四層,十四層,1,住家用,鋼筋混凝土造,133.51,2,1,1,有,有,25200000,坡道平面,42.01,2500000,,47.76,1.79,7.24,1,台北市,104,2020,1,1,40.38677499999999,623966.6326415022,2010,12,24,10,1,25.084784,121.556898,104043.0,臺北市中山區北安路８２９號１４樓之２,1.4039098861255217,0,0.1362300513794552,1,0.170192785972994,1,0.8125726495757707,1,3.3755713519254105,0,1.9263961677350183,0,北安路
中山區,房地(土地+建物)+車位,18.99,土地3建物1車位1,十八層,二十四層,1,住家用,見其他登記事項,239.51,3,2,2,有,有,82180000,坡道平面,40.97,3500000,,126.34,0.0,15.13,1,台北市,104,2019,11,12,72.451775,1134271.7276422835,2017,12,8,2,1,25.052338,121.528844,104089.0,臺北市中山區南京東路二段２３號１８樓,0.6080802335624481,1,0.860677151132342,1,0.0,1,0.3605015556626059,1,1.277161670835946,0,0.5621038066605785,1,南京東路二段
中山區,房地(土地+建物),8.6,土地1建物1車位0,五層,七層,3,住家用,鋼筋混凝土造,46.64,0,0,0,無,無,3235755,,0.0,0,親友、員工或其他特殊關係間之交易。；母女買賣,31.62,0.0,3.18,1,台北市,104,2019,10,21,14.1086,229346.28524446083,1980,3,14,39,0,25.058123,121.530731,104620.0,臺北市中山區民生東路二段８３號五樓之３１,0.341025019532363,1,0.6508327098647894,1,0.1061728259857253,1,0.3574017643943021,1,0.6129939335683002,1,0.3809710004024879,1,民生東路二段
中山區,房地(土地+建物),6.57,土地2建物1車位0,十一層,十一層,5,住家用,鋼筋混凝土造,51.73,1,1,1,有,有,8000000,,0.0,0,,35.62,0.0,3.09,1,台北市,104,2019,12,20,15.648324999999998,511236.8256666449,1978,3,1,41,0,25.065407,121.528041,104632.0,臺北市中山區新生北路三段４３號十一樓之１８,0.6089559249583547,1,0.3105743290018207,1,0.0435342431199615,1,0.348749753005336,1,0.5976872925755368,1,0.5606915564160403,1,新生北路三段
中山區,房地(土地+建物)+車位,57.42,土地2建物1車位4,七層,十四層,1,住家用,鋼骨鋼筋混凝土造,506.56000000000006,3,2,3,有,有,106000000,坡道平面,0.0,0,,188.8,11.99,17.29,1,台北市,104,2019,12,10,153.23440000000002,691750.6773935878,2012,6,25,7,1,25.049965,121.52991,104084.0,臺北市中山區吉林路１０號七樓之１,0.7507645570870041,1,0.8797025521624238,1,0.1453591628368427,1,0.2171855991128057,1,1.4965292765782274,0,0.4060937186720884,1,吉林路
中山區,房地(土地+建物),28.0,土地1建物1車位0,二層,五層,2,住家用,鋼筋混凝土造,105.79,3,2,2,有,無,10200000,,0.0,0,親友、員工或其他特殊關係間之交易。；,83.33,0.0,22.46,0,台北市,104,2020,1,6,32.001475,318735.3082943833,1983,1,10,37,0,25.049056,121.532101,104090.0,臺北市中山區松江路６４巷１１號二樓,0.7360447187211656,1,0.7398099455333487,1,0.0934168373131459,1,0.1774384932974879,1,1.5608048678084088,0,0.2265362483711905,1,松江路
中山區,房地(土地+建物)+車位,26.66,土地2建物1車位1,十層,十二層,1,住家用,鋼筋混凝土造,177.56,3,2,2,有,有,49860000,坡道平面,30.86,3500000,,76.14,10.12,9.17,1,台北市,104,2019,12,18,53.7119,928285.910571028,2019,1,4,0,1,25.047641,121.531044,104090.0,臺北市中山區松江路３８巷２５號十樓,0.5903380643583254,1,0.6148660279609454,1,0.1160177250192475,1,0.2348456472471334,1,1.7284311801941157,0,0.4098746471490973,1,松江路
中山區,房地(土地+建物),4.88,土地1建物1車位0,十層,十一層,1,住家用,鋼筋混凝土造,47.04,1,1,1,有,有,8000000,,0.0,0,親友、員工或其他特殊關係間之交易。；,40.35,0.0,0.0,1,台北市,104,2019,12,26,14.2296,562208.3544161466,1978,1,19,41,0,25.0625158,121.5251827,104615.0,臺北市中山區民權東路一段７２號十樓之４,0.4036364939453868,1,0.082797644201985,1,0.2318966409534495,1,0.2468766121162984,1,0.8310248647756862,1,0.6524098252883096,1,民權東路一段
中山區,房地(土地+建物)+車位,30.32,土地1建物1車位1,七層，八層,十層,3,住家用,鋼筋混凝土造,205.29,5,2,3,有,有,34650000,升降平面,0.0,0,含增建或未登記建物。；,136.09,1.41,15.27,1,台北市,104,2019,10,13,62.100225,557968.9928659679,1990,8,29,29,1,25.065723,121.526916,104033.0,臺北市中山區新生北路三段62巷20號7樓,0.6527979044586895,1,0.3216787026588406,1,0.1142769060563357,1,0.2363829288299057,1,0.7154539499395053,1,0.6627706165176186,1,新生北路三段
中山區,房地(土地+建物),40.25,土地1建物1車位0,四層,四層,2,住家用,鋼筋混凝土造,103.15,3,2,2,有,無,16880000,,0.0,0,含增建或未登記建物。依仲介公司提供之資料登錄。公契日與私契日不同日。,88.12,0.0,15.03,0,台北市,104,2019,12,1,31.202875,540975.7914935723,1978,1,17,41,0,25.065081,121.540063,104064.0,臺北市中山區龍江路328巷16號4樓,0.744949769317069,1,0.6697622326539997,1,0.147398404509348,1,0.3652396966705507,1,0.7078593707764985,1,0.947203254367558,1,龍江路
中山區,房地(土地+建物),34.0,土地1建物1車位0,三層,四層,2,住家用,鋼筋混凝土造,98.11,3,2,1,有,無,15500000,,0.0,0,含增建或未登記建物。；,91.84,0.0,6.27,0,台北市,104,2019,12,29,29.678275,522267.550927404,1976,6,28,43,0,25.066098,121.543107,104063.0,臺北市中山區復興北路５１４巷２１號三樓,0.6925884430315815,1,0.990456593485324,1,0.3885011008794273,1,0.5425241187093374,1,1.0348541388495185,0,1.2735047061857754,0,復興北路
中山區,房地(土地+建物),3.55,土地1建物1車位0,六層,十層,5,商業用,鋼筋混凝土造,34.19,0,1,1,有,有,5550000,,0.0,0,含增建或未登記建物。；,16.08,0.0,10.2,1,台北市,104,2019,12,27,10.342475,536622.0367948677,1996,6,17,23,0,25.060169,121.525432,104014.0,臺北市中山區林森北路432號6樓之7,0.2585812768559414,1,0.2684567500446269,1,0.0460818224191711,1,0.4596716924477975,1,0.8663737267069876,1,0.6339818912702703,1,林森北路
中山區,房地(土地+建物),37.77,土地1建物1車位0,七層,九層,3,見其他登記事項,鋼筋混凝土造,149.26999999999998,4,2,2,有,有,24660000,,0.0,0,含增建或未登記建物。；,101.91,0.0,12.94,1,台北市,104,2019,12,15,45.154175,546128.9017017806,1994,10,3,25,0,25.083063,121.539169,104037.0,臺北市中山區通北街65巷2弄12號7樓,0.6356184390628743,1,1.414033741598478,0,0.1424909779884739,1,1.282321151120882,0,2.2871969328747173,0,2.51135629084821,0,通北街
中山區,房地(土地+建物),12.82,土地1建物1車位0,六層,七層,5,住家用,鋼筋混凝土造,49.28,1,1,1,有,有,10200000,,0.0,0,,24.2,0.8,2.26,1,台北市,104,2019,12,19,14.9072,684233.1222496512,1996,10,17,23,0,25.0625158,121.5251827,104055.0,臺北市中山區吉林路411號6樓之5,0.4036364939453868,1,0.082797644201985,1,0.2318966409534495,1,0.2468766121162984,1,0.8310248647756862,1,0.6524098252883096,1,吉林路
中山區,房地(土地+建物)+車位,46.02,土地1建物1車位2,三層,十二層,1,住家用,鋼筋混凝土造,237.5,3,2,2,有,有,48000000,坡道平面,78.4,0,,98.49,4.47,6.77,1,台北市,104,2020,1,6,71.84375,668116.5724227926,2006,1,23,14,1,25.078339,121.564089,104052.0,臺北市中山區基湖路１３７號三樓,0.5337928863861497,1,0.5170423120828501,1,0.4850228112007947,1,0.9137173656620118,1,3.527243474675175,0,1.1543053514254868,0,基湖路
中山區,房地(土地+建物),2.07,土地1建物1車位0,十二層,十四層,5,商業用,鋼筋混凝土造,23.06,0,0,0,無,有,2920000,,0.0,0,,19.35,0.0,0.0,1,台北市,104,2019,12,22,6.975649999999999,418598.9836072625,1987,3,5,32,0,25.059995,121.52719,104624.0,臺北市中山區新生北路二段108號十二樓之24,0.0801557869655683,1,0.3058975366431409,1,0.155003897588155,1,0.5115404561167918,1,0.714094426687738,1,0.4695131904382716,1,新生北路二段
中山區,房地(土地+建物),8.41,土地2建物1車位0,六層,十四層,1,住家用,鋼筋混凝土造,84.34,0,0,0,無,有,21400000,,0.0,0,,43.63,0.0,9.68,1,台北市,104,2019,12,20,25.51285,838793.0003899996,2015,10,16,4,0,25.064995,121.53723,104066.0,臺北市中山區建國北路三段７１號六樓之３,0.50913564345153,1,0.3851975496528469,1,0.105768414286137,1,0.1837089289516407,1,0.4404606843723931,1,0.6929838720993627,1,建國北路三段
中山區,房地(土地+建物)+車位,50.89,土地1建物1車位1,十層,十三層,1,住家用,鋼筋混凝土造,292.45,3,2,2,有,有,88500000,坡道平面,35.27,2700000,,152.07,5.69,17.12,1,台北市,104,2020,1,8,88.46612499999999,1000382.9149293022,2018,11,29,2,1,25.047454,121.542967,104101.0,臺北市中山區八德路二段３１９號十樓,0.2642511204861786,1,0.521415369875376,1,0.1698407234303944,1,0.2144680774362309,1,1.9838447304571207,0,0.7591695451865117,1,八德路二段
中山區,房地(土地+建物)+車位,66.87,土地1建物1車位3,二十四層,四十二層,1,住家用,見其他登記事項,593.98,0,0,0,無,有,288000000,坡道平面,113.7,11100000,,298.09,0.0,40.46,1,台北市,104,2019,11,27,179.67895,1602858.8769023863,2014,12,29,5,1,25.081095,121.55979,104053.0,臺北市中山區植福路２８６巷２８號二十四樓,0.9871785225002792,1,0.5894091061786927,1,0.1687849030889526,1,0.783587883483787,1,3.326728109126206,0,1.5710054202307715,0,植福路
中山區,房地(土地+建物),19.75,土地1建物1車位0,一層,四層,2,住家用,加強磚造,46.5,2,1,3,有,無,16300000,,0.0,0,,46.5,0.0,0.0,0,台北市,104,2019,12,9,14.06625,1158802.0972185195,1970,7,15,49,0,25.081585,121.546004,104036.0,臺北市中山區大直街34巷6號,0.2951182393210408,1,1.024809465587459,0,0.208670547135183,1,1.6578807370162705,0,2.411000618228217,0,2.662116356696037,0,大直街
中山區,房地(土地+建物),2.24,土地1建物1車位0,十三層,十五層,5,住家用,鋼筋混凝土造,27.43,1,1,1,有,有,6200000,,0.0,0,含增建或未登記建物。,12.9,0.0,6.01,1,台北市,104,2020,1,8,8.297575,747206.2620705446,2008,12,15,12,0,25.050803,121.525154,104007.0,臺北市中山區林森北路１２１號１３樓之１３,0.3002391077837986,1,0.5239205788303907,1,0.0245847448052878,1,0.534615028989843,1,1.5955830766138297,0,0.886870879412719,1,林森北路
中山區,房地(土地+建物),10.23,土地1建物1車位0,十二層,十二層,1,住家用,鋼筋混凝土造,123.53,3,2,1,有,有,18550000,,0.0,0,含增建或未登記建物。；,90.73,0.0,8.2,1,台北市,104,2020,1,3,37.367825,496416.36889489816,1986,9,30,34,0,25.054833,121.539162,104110.0,臺北市中山區長春路２３５號１２樓,0.3099317376926791,1,0.4691748590849485,1,0.0789857177627541,1,0.474970847942497,1,1.0847405353777673,0,0.732864099012084,1,長春路
中山區,房地(土地+建物),21.44,土地1建物1車位0,三層,七層,3,住家用,鋼筋混凝土造,131.69,3,2,2,有,無,22680000,,0.0,0,含增建或未登記建物。,104.8,0.0,13.52,1,台北市,104,2019,11,18,39.836225,569331.054837651,1986,2,18,33,0,25.064602,121.54155,104062.0,臺北市中山區龍江路３７７巷１０號３樓,0.7273147514149262,1,0.8160494218312677,1,0.290764720366728,1,0.523209409870402,1,0.8396271727091459,1,1.0667742159449307,0,龍江路
中山區,房地(土地+建物)+車位,39.11,土地1建物1車位2,三層,十三層,1,住家用,鋼筋混凝土造,230.58,3,2,2,有,有,43880000,坡道平面,0.0,5000000,含增建或未登記建物。,192.15,5.72,16.29,1,台北市,104,2020,1,9,69.75045,629099.883943401,1993,12,23,27,1,25.078638,121.550847,104046.0,臺北市中山區明水路３９７巷７弄５９號３樓之２,0.6841784934472069,1,0.8269726234156475,1,0.1105942082848021,1,1.651615626454191,0,2.4626000439326674,0,2.4769982735288822,0,明水路
中山區,房地(土地+建物)+車位,13.28,土地1建物1車位1,七層,七層,3,住家用,鋼筋混凝土造,76.15,1,2,1,有,有,18100000,塔式車位,12.58,1800000,含增建或未登記建物。；,26.16,5.67,13.6,1,台北市,104,2019,12,21,23.035375,785748.0071411905,2012,11,22,7,1,25.05713,121.521504,104016.0,臺北市中山區中山北路二段７２巷１９號７樓,0.2802355667482138,1,0.1208154062133849,1,0.1087076339748992,1,0.0861642990039274,1,1.3697507763316867,0,1.1222127524450776,0,中山北路二段
中山區,房地(土地+建物),4.48,土地1建物1車位0,四層,十層,5,商業用,鋼筋混凝土造,42.21,1,1,1,有,有,6620000,,0.0,0,,32.62,0.0,0.0,1,台北市,104,2020,1,12,12.768525,518462.3909182932,1982,4,19,38,0,25.0666,121.524068,104030.0,臺北市中山區德惠街１６號四樓之８,0.680334874222505,1,0.4906970986229637,1,0.0752778024471347,1,0.13258684353201,1,1.017868392574069,0,0.944022933702636,1,德惠街
中山區,房地(土地+建物)+車位,32.35,土地1建物1車位1,四層,七層,3,住家用,鋼筋混凝土造,156.08,2,2,2,有,有,28680000,坡道機械,14.11,0,含增建或未登記建物。；,68.54,10.27,8.09,1,台北市,104,2019,12,14,47.214200000000005,607444.3705495379,2008,9,22,11,1,25.046644,121.530177,104006.0,臺北市中山區長安東路一段56巷1弄38號4樓,0.4497978836138148,1,0.5562295725509963,1,0.2257135147910554,1,0.2665302513087975,1,1.8512128445554343,0,0.5500479942938352,1,長安東路一段
中山區,房地(土地+建物),14.01,土地3建物1車位0,十層,十二層,1,住家用,鋼筋混凝土造,116.64,3,2,2,有,有,28400000,,0.0,0,,79.96,0.7,10.15,1,台北市,104,2020,1,9,35.2836,804906.5288122527,2000,7,5,20,0,25.0547164,121.5431668,104709.0,臺北市中山區長春路３２１號十樓之１,0.5809098396110639,1,0.0860318306896612,1,0.1228233462909908,1,0.8283458050990928,1,1.3542950258763105,0,1.055844595546555,0,長春路
中山區,房地(土地+建物),12.8,土地1建物1車位0,五層,七層,3,住家用,鋼筋混凝土造,78.08,2,2,1,有,無,17010000,,0.0,0,含增建或未登記建物。；,53.42,0.0,12.63,1,台北市,104,2019,12,29,23.6192,720176.8053109335,1983,1,11,36,0,25.046785,121.54153,104098.0,臺北市中山區安東街2之2號5樓,0.2066904753147545,1,0.6174825686534419,1,0.0939543685789204,1,0.3668851863809689,1,1.9846570954383969,0,0.7997310801765134,1,安東街
中山區,房地(土地+建物),42.89,土地1建物1車位0,三層,四層,2,住家用,鋼筋混凝土造,148.55,4,2,2,有,無,27300000,,0.0,0,含增建或未登記建物。；,131.84,0.0,16.71,0,台北市,104,2019,12,29,44.936375000000005,607525.6404193706,1975,3,28,44,0,25.133222,121.502155,104100.0,臺北市中山區八德路二段174巷9弄9號3樓,0.0844922742207813,1,0.3881648033375224,1,0.3221428660812019,1,0.3801312706637927,1,2.458831478986609,0,3.888060084567128,0,八德路二段
中山區,房地(土地+建物),9.66,土地1建物2車位0,六層,十四層,1,住家用,鋼筋混凝土造,92.08,1,2,1,有,有,17500000,,0.0,0,含增建或未登記建物。；,48.94,0.74,7.25,1,台北市,104,2019,12,21,27.8542,628271.4994507112,2003,1,22,16,0,25.061093,121.52601,104613.0,臺北市中山區林森北路481號6樓之2,0.2379915086994317,1,0.159848164417128,1,0.1238018449040313,1,0.4230001350639686,1,0.7774190555372756,1,0.5604319415733174,1,林森北路
中山區,房地(土地+建物)+車位,11.89,土地2建物1車位2,六層,十五層,1,住家用,鋼筋混凝土造,185.07,2,2,1,有,有,34200000,坡道機械,63.24,0,含增建或未登記建物。；,77.43,0.49,4.52,1,台北市,104,2020,1,14,55.983675,610892.371749443,2007,9,13,13,1,25.048236,121.537055,104099.0,臺北市中山區建國北路一段41號6樓之2,0.3566212182619645,1,0.7483959079951749,1,0.0927006929384792,1,0.4286446224738255,1,1.68711054759709,0,0.3870694555820416,1,建國北路一段
中山區,房地(土地+建物),31.75,土地1建物1車位0,三層,四層,2,住家用,鋼筋混凝土造,95.77,2,1,1,有,無,20000000,,0.0,0,,95.77,0.0,0.0,0,台北市,104,2020,1,6,28.970425,690359.2197905278,1974,3,21,46,0,25.061418,121.533422,104070.0,臺北市中山區松江路305號3樓,0.5740537834674292,1,0.3327700427669295,1,0.0961300135700534,1,0.1367643905381763,1,0.1859771558455135,1,0.1892137884553787,1,松江路
中山區,房地(土地+建物)+車位,11.8,土地1建物1車位1,二層,十四層,1,商業用,鋼筋混凝土造,94.47,2,1,1,有,有,14100000,塔式車位,0.0,0,含增建或未登記建物。；,38.04,0.0,3.72,1,台北市,104,2019,12,7,28.577175,493400.7647711854,2003,8,8,16,1,25.05941,121.52465,104014.0,臺北市中山區中山北路二段93巷19號二樓、二樓之1,0.3404262067508455,1,0.3722179817970788,1,0.1094144003944086,1,0.3487115747457315,1,0.9722228218445844,1,0.7328359114999405,1,中山北路二段
中山區,房地(土地+建物),32.1,土地9建物1車位0,三層,五層,2,住家用,鋼筋混凝土造,109.7,3,2,2,有,無,19000000,,0.0,0,含增建或未登記建物。；,97.01,0.0,12.69,0,台北市,104,2019,12,15,33.18425,572560.7780799627,1981,12,15,38,0,25.066289,121.543788,104061.0,臺北市中山區民族東路512巷13弄47號3樓,0.6608463217126875,1,1.0619440764672163,0,0.4101166153284283,1,0.5959445197623263,1,1.1067211101072882,0,1.344952677696987,0,民族東路
中山區,房地(土地+建物),6.55,土地1建物2車位0,三層,十四層,1,住家用,鋼筋混凝土造,65.66,2,1,1,有,有,11680000,,0.0,0,含增建或未登記建物。；,43.22,0.62,4.0,1,台北市,104,2020,1,5,19.86215,588053.1563803516,1988,6,13,32,0,25.046438,121.531052,104609.0,臺北市中山區新生北路一段54號3樓之3,0.4998654644925412,1,0.492303511125606,1,0.2164701846176021,1,0.2134865432807343,1,1.8604188155532284,0,0.5122246660914213,1,新生北路一段
中山區,房地(土地+建物),7.21,土地1建物1車位0,八層,八層,5,商業用,鋼筋混凝土造,41.58,1,1,1,有,有,6580000,,0.0,0,含增建或未登記建物。；,16.59,9.2,3.54,1,台北市,104,2020,1,3,12.57795,523137.7132203579,1994,12,1,26,0,25.057065,121.52651,104013.0,臺北市中山區新生北路二段72巷23號8樓之2,0.2887495465271756,1,0.6028163480041796,1,0.1198737397754907,1,0.5023287906440127,1,0.9638102376929474,1,0.7054597639284693,1,新生北路二段
中山區,房地(土地+建物),20.76,土地1建物1車位0,三層,七層,3,住家用,鋼筋混凝土造,91.44,2,2,1,有,無,19880000,,0.0,0,含增建或未登記建物。；,69.18,0.0,10.75,1,台北市,104,2020,1,3,27.6606,718711.8139158225,1984,5,24,36,0,25.0603085,121.540123,104077.0,臺北市中山區錦州街363號3樓之1,0.7502209472021246,1,0.671734060812215,1,0.1665856142269711,1,0.7018458228467187,1,0.7458851693344813,1,0.8749092663456078,1,錦州街
中山區,房地(土地+建物),22.39,土地1建物1車位0,三層,七層,3,住家用,鋼筋混凝土造,129.78,3,2,2,有,有,25000000,,0.0,0,,87.0,0.0,22.49,1,台北市,104,2020,1,3,39.25845,636805.5794357647,1980,1,31,40,0,25.054245,121.531394,104088.0,臺北市中山區一江街５４號三樓之１,0.4766081458914155,1,1.0544717334986176,0,0.1059630264664712,1,0.3129257890043996,1,1.0010914615318671,0,0.5106066584998135,1,一江街
中山區,房地(土地+建物)+車位,13.57,土地2建物1車位1,九層,十七層,1,住家用,鋼筋混凝土造,122.43,2,1,1,有,有,23500000,坡道平面,38.04,2600000,,48.73,1.57,5.82,1,台北市,104,2019,12,24,37.035075,634533.6144182238,2019,9,18,0,1,25.064785,121.537902,104066.0,臺北市中山區五常街11巷9號九樓,0.5762738560647738,1,0.4495355387884617,1,0.0423562584302274,1,0.2287042605249725,1,0.4917762789699611,1,0.7382400156378779,1,五常街
中山區,房地(土地+建物),41.83,土地2建物1車位0,三層,四層,2,住家用,鋼筋混凝土造,128.29,4,2,3,有,無,23800000,,0.0,0,,99.81,0.0,28.48,0,台北市,104,2020,1,4,38.807725,613279.959080312,1977,5,16,43,0,25.064473,121.540545,104064.0,臺北市中山區五常街８１號三樓,0.8144877160756742,1,0.7144263308808668,1,0.2304709980571684,1,0.4412187121037024,1,0.737432594605395,1,0.9664077833153406,1,五常街
中山區,房地(土地+建物),3.11,土地1建物1車位0,七層,十二層,5,商業用,鋼筋混凝土造,34.03,0,0,0,無,有,5200000,,0.0,0,,26.84,0.0,0.0,1,台北市,104,2019,7,23,10.294075,505144.949886221,1980,7,21,39,0,25.056114,121.527201,104012.0,臺北市中山區新生北路二段66號七樓之29,0.3296731893645115,1,0.6933144618106745,1,0.1379153870602346,1,0.5972063668705955,1,0.9943867404579572,1,0.7387869688059164,1,新生北路二段
