土地位置建物門牌,latitude,longitude,Unnamed: 0,鄉鎮市區,交易標的,土地移轉總面積平方公尺,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,主建物面積,附屬建物面積,陽台面積,電梯,縣市名稱,郵遞區號,交易年,交易月,交易日,里,交易座標橫坐標,交易座標綜座標,建物坪數,單坪價格,建築完成年,建築完成月,建築完成日,交易時屋齡,車位有無
臺北市中山區松江路273號11樓之6,25.059933,121.533444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區撫順街１５號９樓之２,25.058216,121.525142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路二段35號12樓之6,25.055293,121.537265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民生西路１６號７樓之４,25.057703,121.52215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長春路62號十一樓之7,25.0548211,121.5262593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區八德路二段６６號六樓之３,25.045347,121.535415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路一段１１３號２２樓,25.051158,121.522477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區復興北路６０號七樓之１,25.050304,121.543762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路５５７巷３號７樓之２,25.0645675,121.5263672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路一段７８號１１樓之２,25.047324,121.530034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路３９９巷１９號七樓之２,25.0596,121.526249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路２號十三樓之８,25.046285,121.532707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區復興北路４４８號９樓之５,25.06409,121.5441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區八德路二段66號8樓之9,25.045347,121.535415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路二段184號7樓之5,25.048193,121.541347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區錦西街４之５號四樓之１,25.060218,121.522129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區明水路４７５巷１３號６樓之１,25.078327,121.551073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段１號六樓之７,25.062887,121.527991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段82巷18號三樓之4,25.066992,121.526916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區撫順街３９號七樓之４,25.06348,121.519576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段９３巷１７號五樓之１,25.059378,121.524466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段５６巷１０號七樓之４,25.065282,121.527023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路107巷81號7樓之3,25.049794,121.52777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段１２８巷６弄５號五樓之１１,25.061457,121.522128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路二段67號六樓之1,25.048556,121.533981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路３０８號十二樓之５,25.05611,121.525272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區農安街6號7樓之1、6號7樓之2,25.046457,121.532689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民權東路一段６３號四樓之３,25.062917,121.525167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區復興北路２８號６樓之１,25.049013,121.543716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路１０５號三樓之３,25.05021,121.524996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路8號八樓之13,25.046457,121.532689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區雙城街１３巷９號十一樓之１,25.064172,121.52485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區雙城街４３巷１號４樓之１２,25.067555,121.524483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段26號6樓之8,25.063708,121.527389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段168之3號四樓之1,25.063328,121.522069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區復興北路２９０號十三樓,25.059224,121.543921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區八德路二段３１３號六樓,25.047417,121.542816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區雙城街１９巷８號３樓之１６,25.065979,121.528078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段６６號二樓之７,25.056114,121.527201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區雙城街19巷8號5樓之2,25.065328,121.524851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路一段４０號,25.048421,121.526924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路一段１１３號九樓,25.051158,121.522477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路２６３號五樓之９,25.0545986,121.5255575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區錦州街５０號７樓之２５,25.060163,121.526107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區八德路二段３１３號四樓,25.047417,121.542816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區德惠街３４號三樓之２,25.0665869,121.5261865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路二段１１８之１號十二樓,25.048277,121.536109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路一段１１１號２１樓,25.051108,121.522456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段４１巷５２號,25.055227,121.529835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區雙城街4巷2號七樓之4,25.063274,121.524256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路二段１７１號十二樓之３,25.065407,121.528041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段３４號３樓,25.063942,121.527382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路二段１１８之２號十二樓,25.048277,121.536169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路二段１１８之３號十二樓,25.048276,121.536223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路二段１１８之２號十一樓,25.048277,121.536169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段６２巷８號八樓之１,25.056034,121.527097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路一段８４號五樓之３,25.049198,121.521068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路３９９巷２６號四樓之４,25.059364,121.52621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段９３巷８號１０樓之１２,25.059312,121.523592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路１７０巷１１號４樓之１,25.056115,121.531412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長春路６７號８樓之３,25.055058,121.526477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區樂群二路８８號五樓,25.0797335,121.5549525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區吉林路２號十樓之２,25.048646,121.529908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段２６號三樓之６,25.063708,121.527389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路二段１０５號１１樓之８,25.084784,121.556898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路一段７８號十樓之２,25.047324,121.530034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區八德路二段３１７號十三樓,25.047444,121.542922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路105號11樓,25.05021,121.524996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段６２巷３８之３號五樓之４,25.056146,121.525906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區復興北路２８號四樓之１,25.049013,121.543716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路107巷69號二樓之1,25.049859,121.527454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民權東路一段７７號十二樓,25.062865,121.527261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區錦州街３２號十一樓,25.054762,121.52795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段５９巷２號六樓之６,25.0557111,121.5235062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長春路195號13樓之1,25.054914,121.53812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段６８巷８號10樓,25.0566901,121.5266692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路２８９號八樓之５,25.065656,121.52738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路164巷63號4樓之2,25.055711,121.530584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段２６號７樓之１１,25.063708,121.527389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路一段５３巷８號１１樓之５,25.049101,121.522127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區錦州街30巷11號7樓之14,25.059428,121.524882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段59巷45號七樓之15,25.056115,121.524559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區復興北路514巷21號2樓,25.066098,121.543107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區合江街124號3樓,25.059367,121.53914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區通北街121號4樓,25.0837832,121.538206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路一段８３巷３２號５樓之２,25.0497297,121.5242025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路２８９號六樓之１２,25.055605,121.52558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路107巷3號8樓,25.050331,121.525429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路18號4樓,25.046727,121.532701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民生西路54號11樓之4,25.057556,121.521082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段59巷21號七樓之16,25.0559167,121.523941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路二段２２６巷３２號４樓,25.060956,121.535757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區錦州街30巷11號九樓之25,25.059428,121.524882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路一段５６巷７弄２６號五樓,25.047105,121.529365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路575號8樓之20,25.065078,121.525813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段６８巷８號2樓之2,25.0566901,121.5266692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路５５７巷３號４樓之７,25.0645675,121.5263672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區農安街４５號七樓之４,25.06499,121.526627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路二段１１８之２號十三樓,25.0559867,121.525318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路３５１號十九樓,25.056983,121.525623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區敬業三路１６２巷１０１號二樓,25.0786773,121.559145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民生東路一段25號7樓之34,25.058196,121.524317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段62巷11號10樓之2,25.056193,121.526643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區龍江路２２３巷６號三樓,25.056751,121.541062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段１１５巷３弄１號５樓之７,25.06127,121.523649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區德惠街１８號４樓之３,25.0666077,121.5251101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區吉林路144巷15號二樓,25.056169,121.529264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區龍江路８號六樓,25.047549,121.54028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區松江路２２６巷３號四樓,25.050803,121.525154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路3段82巷18號3樓之3,25.066992,121.526916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路479號5樓,25.060949,121.526017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區德惠街５２號五樓之８,25.0665698,121.5272006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路2段26巷1號3樓,25.064767,121.526139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路８５巷３３號５樓之７,25.049598,121.526134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區錦州街５０號六樓之２３,25.060163,121.526107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路４８３號二樓之３,25.0611441,121.5257413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段７０號七樓,25.066243,121.527405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路３１０巷４０號七樓之２,25.05621,121.523856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區撫順街６之１號六樓之６,25.063649,121.521432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區德惠街１０號１１樓之４,25.06657,121.52367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段６８巷８號十二樓之２,25.0566901,121.5266692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路85巷66弄2號五樓之5,25.049029,121.527209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區吉林路１０５號五樓,25.056289,121.53027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區錦州街30巷11號7樓之23,25.059428,121.524882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路１０５號三樓之１,25.05021,121.524996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段６０巷４３號四樓之２,25.05583,121.52618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段72巷9號4樓之1,25.057108,121.522186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中原街４６之２號七樓,25.057649,121.528818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中原街４６之１號三樓,25.057649,121.528818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路一段１０２巷１０號１０樓之４,25.048712,121.528544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區錦州街32號七樓之4,25.047324,121.530034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路三段３０號三樓之４,25.065367,121.522011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區民生東路一段７０巷１１號四樓,25.057268,121.526531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段41號13樓,25.048236,121.537055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區錦州街５０號五樓之２９,25.056114,121.527201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區農安街６號４樓之６,25.064858,121.523225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路８５巷８６號五樓,25.049072,121.527798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段68巷9號7樓之5,25.056541,121.526791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區雙城街19巷8號三樓之20,25.065328,121.524851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區吉林路２號十三樓,25.048646,121.529908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區雙城街２３巷１８之１號２樓之４,25.065739,121.525163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路２６３號十樓之２１,25.0545986,121.5255575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區雙城街４７號四樓,25.0677359,121.5244072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路121號5樓之8,25.050803,121.525154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段６０巷４３號四樓之３,25.05583,121.52618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路一段83巷5號8樓之10,25.0504673,121.522823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區南京東路二段108號5樓之16,25.051839,121.532169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中原街４６之１號七樓,25.057649,121.528818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區北安路５５４巷３１號３樓,25.080185,121.549505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長春路57號5樓之1,25.055071,121.526163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區德惠街３４號八樓之６,25.0665869,121.5261865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路3段82巷2號3樓之4,25.067023,121.527386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路５３８號二樓之３,25.063898,121.525282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段５９巷４５號１５樓之１４,25.056115,121.524559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區撫順街１５號６樓之３,25.063778,121.521315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段３１巷６號三樓,25.053951,121.52808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區復興北路１７０號十二樓,25.0537475,121.5438656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區龍江路120巷9號6樓之7,25.05363,121.539927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區合江街１８２號二樓,25.061209,121.539142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路三段２號七樓,25.0640042,121.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段76號12樓之1,25.054762,121.52795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區植福路２８６巷２８號十八樓,25.081095,121.55979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區撫順街２５號四樓之５,25.06361,121.520311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段36號11樓之4,25.054491,121.527136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路263號6樓之22,25.0545986,121.5255575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區林森北路３０８號六樓之５,25.063966,121.520529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區復興北路192號2樓之1,25.0556202,121.5436589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區錦州街３０巷１２號三樓之４,25.059539,121.524662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中原街４６之３號七樓,25.057649,121.528818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段56巷1號八樓之1,25.065404,121.527262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段７號二十一樓,25.0464642,121.5370622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段３號二十二樓,25.046438,121.537244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段５號二十一樓,25.0464642,121.5370622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區明水路４７５巷１９號３樓之２,25.078391,121.550989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路一段５３巷８號十一樓,25.049101,121.522127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段１號四樓,25.046333,121.537032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中原街４６號二樓,25.057649,121.528818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段１號十六樓,25.0464642,121.5370622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段１號九樓,25.046333,121.537032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段７號十樓,25.0464642,121.5370622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路一段１號十四樓,25.046333,121.537032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區中山北路二段２７巷２號４樓之５,25.053126,121.523199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路二段１３３巷１２號六樓,25.060776,121.528261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區建國北路二段３５號２樓之１１,25.079674,121.553702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區北安路６６９號三樓,25.0850538,121.5493611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區伊通街1號4樓,25.0480054,121.5348022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段５６巷１號九樓之７,25.065404,121.527262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區新生北路三段４３號八樓,25.065407,121.528041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區長安東路一段５６巷７弄２２之１號,25.0471226,121.5292111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
臺北市中山區合江街１１６巷１０號３樓,25.059109,121.538617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
